dateLivraisonEffective,dateLivraisonEstimee,ecartLivraison,note,notePrediction,id
2018-03-26 22:04:49,2018-03-21 00:00:00,5.878344907407407,1.0,2.638780773952406,1670
2018-08-28 17:59:36,2018-08-28 00:00:00,0.7497222222222222,5.0,2.7744632870976345,1671
2018-03-02 20:38:54,2018-02-21 00:00:00,9.860347222222222,1.0,2.533433175856547,1672
2017-11-10 18:48:18,2017-11-10 00:00:00,0.7835416666666667,5.0,2.7735685620423767,1673
2017-12-02 14:47:49,2017-11-30 00:00:00,2.6165393518518516,4.0,2.7250748927315622,1674
2018-01-23 14:37:27,2017-12-29 00:00:00,25.609340277777775,1.0,2.116778824687921,1675
2017-12-19 14:14:29,2017-12-15 00:00:00,4.593391203703704,1.0,2.6727754268048005,1676
2017-12-27 00:06:56,2017-12-18 00:00:00,9.004814814814814,3.0,2.55606708640909,1677
2018-08-21 19:06:32,2018-08-21 00:00:00,0.7962037037037036,5.0,2.773233576001839,1678
2018-04-19 16:36:37,2018-04-16 00:00:00,3.6920949074074074,1.0,2.696620063869489,1679
2018-04-04 00:48:32,2018-03-28 00:00:00,7.033703703703704,1.0,2.6082146756666496,1680
2017-12-23 14:58:45,2017-12-20 00:00:00,3.6241319444444446,1.0,2.698418087662943,1681
2017-03-20 09:37:32,2017-03-09 00:00:00,11.401064814814815,1.0,2.492672049947656,1682
2017-06-09 10:49:31,2017-06-05 00:00:00,4.45105324074074,1.0,2.676541110832712,1683
2018-01-30 21:07:14,2018-01-26 00:00:00,4.880023148148148,1.0,2.6651923104483823,1684
2018-05-04 01:51:23,2018-04-20 00:00:00,14.077349537037037,3.0,2.4218684328182003,1685
2018-04-09 17:28:40,2018-04-05 00:00:00,4.72824074074074,3.0,2.669207856093368,1686
2018-01-03 20:46:38,2017-12-20 00:00:00,14.865717592592594,1.0,2.4010114180547264,1687
2017-12-11 19:09:48,2017-12-11 00:00:00,0.7984722222222222,1.0,2.773173560221267,1688
2018-06-01 19:48:47,2018-06-01 00:00:00,0.8255439814814814,5.0,2.772457351492914,1689
2018-06-18 18:12:34,2018-06-05 00:00:00,13.758726851851852,1.0,2.4302978941618645,1690
2018-05-30 16:32:54,2018-05-14 00:00:00,16.68951388888889,1.0,2.3527611800987818,1691
2018-05-10 17:54:38,2018-03-21 00:00:00,50.70460648148148,1.0,1.452860069969842,1692
2017-03-10 15:12:42,2017-03-08 00:00:00,2.6338194444444443,1.0,2.724617731709146,1693
2018-03-14 20:36:32,2018-03-09 00:00:00,5.8587037037037035,1.0,2.6393004003790903,1694
2018-08-07 19:26:42,2018-08-02 00:00:00,5.810208333333333,2.0,2.640583390790291,1695
2018-01-22 22:09:38,2017-12-29 00:00:00,24.92335648148148,1.0,2.1349271680486543,1696
2018-02-23 01:03:42,2018-02-09 00:00:00,14.044236111111111,1.0,2.4227444794927697,1697
2018-04-24 15:52:57,2018-04-16 00:00:00,8.661770833333334,2.0,2.5651426360027862,1698
2017-10-22 14:16:51,2017-10-09 00:00:00,13.595034722222222,1.0,2.4346285226548514,1699
2017-04-11 09:27:57,2017-04-11 00:00:00,0.39440972222222226,5.0,2.783863411831157,1700
2018-03-14 00:26:46,2018-03-14 00:00:00,0.018587962962962962,5.0,2.7938061282135216,1701
2018-05-08 22:48:21,2018-04-19 00:00:00,19.950243055555557,1.0,2.266495538195101,1702
2018-08-14 20:28:41,2018-08-13 00:00:00,1.8532523148148148,3.0,2.7452683656761643,1703
2018-03-22 22:56:29,2018-03-21 00:00:00,1.9558912037037037,5.0,2.7425529578082575,1704
2018-04-03 17:38:10,2018-03-28 00:00:00,6.734837962962963,1.0,2.6161214485540083,1705
2018-01-10 23:09:20,2018-01-04 00:00:00,6.964814814814815,5.0,2.6100371956970716,1706
2018-02-23 21:12:34,2018-02-19 00:00:00,4.8837268518518515,1.0,2.66509432550051,1707
2018-04-08 19:19:12,2018-03-26 00:00:00,13.805,1.0,2.4290736947193867,1708
2018-04-19 16:47:26,2018-04-18 00:00:00,1.6996064814814815,3.0,2.7493332099980483,1709
2018-05-22 23:51:02,2018-05-18 00:00:00,4.993773148148148,1.0,2.662182947736859,1710
2017-12-26 18:05:21,2017-12-20 00:00:00,6.753715277777778,1.0,2.6156220315228222,1711
2018-08-28 16:32:54,2018-07-30 00:00:00,29.689513888888886,1.0,2.008834013067526,1712
2018-01-16 19:48:06,2017-12-22 00:00:00,25.82506944444444,1.0,2.1110715076773303,1713
2017-06-02 12:48:02,2017-05-24 00:00:00,9.533356481481482,1.0,2.5420840219418097,1714
2018-08-10 23:41:41,2018-08-10 00:00:00,0.9872800925925925,5.0,2.768178471300522,1715
2017-05-12 12:33:03,2017-05-11 00:00:00,1.522951388888889,5.0,2.754006785808588,1716
2018-03-27 15:18:50,2018-03-19 00:00:00,8.596412037037037,1.0,2.5668717641297674,1717
2017-12-06 00:12:49,2017-12-05 00:00:00,1.008900462962963,5.0,2.7676064841673185,1718
2018-06-06 12:22:29,2018-06-05 00:00:00,1.515613425925926,5.0,2.7542009184865592,1719
2018-01-03 20:13:00,2018-01-02 00:00:00,1.8423611111111111,5.0,2.7455565026635007,1720
2018-06-04 18:18:34,2018-06-04 00:00:00,0.7628935185185185,5.0,2.774114828126764,1721
2018-01-03 11:08:17,2017-12-26 00:00:00,8.464085648148147,1.0,2.5703725825954624,1722
2017-06-23 10:47:38,2017-06-05 00:00:00,18.44974537037037,2.0,2.3061926088106928,1723
2017-09-29 17:41:20,2017-09-29 00:00:00,0.737037037037037,5.0,2.7747988855440964,1724
2018-04-13 14:56:34,2018-03-29 00:00:00,15.622615740740741,3.0,2.3809869691452037,1725
2017-07-13 19:06:44,2017-07-13 00:00:00,0.7963425925925925,2.0,2.7732299015662933,1726
2018-04-20 01:58:34,2018-04-11 00:00:00,9.082337962962963,1.0,2.554016138968941,1727
2017-12-18 13:13:44,2017-12-07 00:00:00,11.551203703703704,2.0,2.4886999851232883,1728
2017-12-28 20:33:02,2017-12-21 00:00:00,7.856273148148148,1.0,2.5864528311501687,1729
2018-06-04 17:38:25,2018-06-04 00:00:00,0.7350115740740741,5.0,2.774852471062464,1730
2018-06-09 15:51:12,2018-06-08 00:00:00,1.6605555555555556,5.0,2.7503663387921753,1731
2018-03-13 00:32:50,2018-03-05 00:00:00,8.022800925925926,1.0,2.582047182931467,1732
2017-07-19 15:13:11,2017-07-13 00:00:00,6.634155092592593,1.0,2.6187851081213203,1733
2018-04-12 17:06:42,2018-04-05 00:00:00,7.712986111111111,3.0,2.5902436238209727,1734
2017-12-22 14:04:16,2017-12-15 00:00:00,7.586296296296297,5.0,2.5935953214441247,1735
2018-03-14 22:11:59,2018-03-13 00:00:00,1.9249884259259258,1.0,2.7433705197170655,1736
2018-08-14 00:47:33,2018-08-14 00:00:00,0.03302083333333333,5.0,2.793424293119782,1737
2017-10-17 17:52:19,2017-10-16 00:00:00,1.7446643518518519,1.0,2.748141161866591,1738
2018-03-23 16:32:19,2018-03-23 00:00:00,0.6891087962962964,1.0,2.7760668720101545,1739
2018-04-03 20:08:39,2018-03-29 00:00:00,5.8393402777777785,1.0,2.6398126779346844,1740
2018-01-16 17:09:31,2017-12-27 00:00:00,20.71494212962963,1.0,2.246264708489122,1741
2018-04-02 20:42:41,2018-03-29 00:00:00,4.862974537037037,2.0,2.665643347411556,1742
2018-08-06 17:58:27,2018-08-01 00:00:00,5.748923611111111,5.0,2.642204735474613,1743
2018-08-14 01:02:30,2018-08-09 00:00:00,5.043402777777778,2.0,2.660869949435372,1744
2018-06-10 18:12:17,2018-06-05 00:00:00,5.758530092592593,1.0,2.64195058701607,1745
2018-01-09 20:44:53,2018-01-08 00:00:00,1.8645023148148148,5.0,2.744970736397003,1746
2018-01-16 21:33:39,2018-01-12 00:00:00,4.898368055555555,5.0,2.664706978753453,1747
2018-05-25 15:06:51,2018-05-24 00:00:00,1.6297569444444446,1.0,2.7511811448743244,1748
2018-04-26 16:12:45,2018-04-11 00:00:00,15.675520833333332,1.0,2.3795873154054425,1749
2018-04-23 19:12:42,2018-03-20 00:00:00,34.75881944444445,1.0,1.8747207901030625,1750
2018-06-21 17:32:55,2018-06-07 00:00:00,14.731192129629628,1.0,2.4045704150832203,1751
2018-08-18 00:21:14,2018-08-16 00:00:00,2.0147453703703704,4.0,2.7409959157459762,1752
2018-07-11 18:52:39,2018-07-11 00:00:00,0.7865625,5.0,2.7734886430692685,1753
2017-12-08 21:54:33,2017-12-07 00:00:00,1.9128819444444443,4.0,2.7436908080154225,1754
2018-06-08 21:05:04,2018-05-28 00:00:00,11.878518518518518,5.0,2.480040565355087,1755
2018-07-06 17:16:53,2018-06-13 00:00:00,23.72005787037037,2.0,2.1667615590034304,1756
2018-06-04 20:18:38,2018-05-30 00:00:00,5.846273148148149,5.0,2.639629262360386,1757
2018-04-27 12:36:56,2018-03-29 00:00:00,29.52564814814815,1.0,2.013169234604945,1758
2017-12-19 22:44:58,2017-12-12 00:00:00,7.947893518518518,1.0,2.5840289285021814,1759
2018-03-09 22:04:14,2018-02-09 00:00:00,28.91960648148148,1.0,2.0292026341064497,1760
2018-08-15 20:26:44,2018-08-10 00:00:00,5.851898148148148,5.0,2.639480447720805,1761
2017-09-23 15:43:21,2017-09-20 00:00:00,3.6551041666666664,3.0,2.6975986885363623,1762
2017-12-28 18:48:00,2017-12-14 00:00:00,14.783333333333333,1.0,2.4031909707389576,1763
2018-08-13 22:41:55,2018-08-13 00:00:00,0.945775462962963,5.0,2.7692765151226144,1764
2018-07-30 20:06:43,2018-07-24 00:00:00,6.837997685185186,5.0,2.6133922615528067,1765
2018-06-07 17:42:13,2018-06-01 00:00:00,6.737650462962963,1.0,2.616047041234218,1766
2018-05-05 14:41:37,2018-04-27 00:00:00,8.612233796296296,5.0,2.5664531846805763,1767
2018-04-13 19:27:38,2018-04-11 00:00:00,2.8108564814814816,5.0,2.719934051200857,1768
2018-04-30 20:12:51,2018-04-17 00:00:00,13.842256944444443,3.0,2.4280880273843852,1769
2018-03-08 23:50:42,2018-02-26 00:00:00,10.993541666666667,1.0,2.5034534562432134,1770
2017-12-29 16:39:54,2017-12-26 00:00:00,3.6943750000000004,1.0,2.696559741885955,1771
2018-04-11 16:59:50,2018-04-06 00:00:00,5.708217592592593,1.0,2.6432816512923205,1772
2018-03-16 16:47:30,2018-03-06 00:00:00,10.699652777777779,1.0,2.511228561856869,1773
2018-01-15 20:42:42,2018-01-02 00:00:00,13.86298611111111,3.0,2.4275396178792636,1774
2018-03-11 21:06:06,2018-01-30 00:00:00,40.87923611111111,1.0,1.7127994389324819,1775
2018-06-05 00:05:10,2018-06-05 00:00:00,0.003587962962962963,5.0,2.794202967252404,1776
2017-12-08 17:44:54,2017-12-05 00:00:00,3.739513888888889,1.0,2.6953655503337632,1777
2017-05-16 13:47:52,2017-03-31 00:00:00,46.57490740740741,1.0,1.5621151240650646,1778
2018-03-17 13:12:02,2018-03-15 00:00:00,2.550023148148148,1.0,2.7268346411547535,1779
2018-01-03 22:19:07,2017-12-29 00:00:00,5.92994212962963,1.0,2.6374157211473617,1780
2018-03-27 20:18:29,2018-03-21 00:00:00,6.804502314814815,1.0,2.6142784129251253,1781
2018-04-10 21:54:24,2018-03-27 00:00:00,14.912777777777778,1.0,2.399766396810826,1782
2018-05-20 13:03:58,2018-05-15 00:00:00,5.544421296296296,3.0,2.6476150356119668,1783
2018-03-28 18:24:58,2018-03-19 00:00:00,9.725671296296296,1.0,2.5369961535235483,1784
2018-03-19 22:11:02,2018-03-13 00:00:00,6.924328703703704,1.0,2.611108293658499,1785
2018-08-16 19:14:35,2018-08-16 00:00:00,0.8017939814814815,2.0,2.7730856799711443,1786
2018-03-21 22:46:54,2018-03-08 00:00:00,13.949236111111112,3.0,2.4252577934056907,1787
2018-03-29 21:51:49,2018-03-21 00:00:00,8.86931712962963,1.0,2.5596518044864003,1788
2018-02-25 20:14:41,2018-02-20 00:00:00,5.843530092592592,1.0,2.639701832462404,1789
2018-03-21 18:41:55,2018-03-21 00:00:00,0.7791087962962964,1.0,2.773685837776861,1790
2018-03-27 22:06:48,2018-03-27 00:00:00,0.9213888888888889,4.0,2.76992168476376,1791
2018-03-01 16:27:02,2018-02-23 00:00:00,6.685439814814814,5.0,2.617428322796253,1792
2018-04-13 02:08:29,2018-04-11 00:00:00,2.0892245370370373,5.0,2.73902549968486,1793
2018-04-11 23:17:35,2018-03-15 00:00:00,27.928877314814816,5.0,2.0554133014592884,1794
2017-05-18 08:59:51,2017-05-17 00:00:00,1.3748958333333334,4.0,2.757923734099777,1795
2018-03-28 20:03:31,2018-03-21 00:00:00,7.794108796296296,1.0,2.5880974472596106,1796
2018-02-19 23:54:40,2018-02-14 00:00:00,5.996296296296296,1.0,2.6356602595656398,1797
2018-01-18 21:49:57,2018-01-16 00:00:00,2.9096875,5.0,2.717319384107481,1798
2018-02-23 19:04:39,2018-01-26 00:00:00,28.79489583333333,3.0,2.0325019710230823,1799
2017-10-07 14:57:45,2017-10-06 00:00:00,1.6234374999999999,5.0,2.751348331691631,1800
2018-04-06 21:33:09,2018-04-06 00:00:00,0.8980208333333333,5.0,2.770539908544241,1801
2018-04-10 18:28:37,2018-03-29 00:00:00,12.769872685185184,1.0,2.456458956634843,1802
2018-01-04 18:18:30,2018-01-03 00:00:00,1.762847222222222,3.0,2.747660117013131,1803
2018-08-20 13:22:31,2018-08-16 00:00:00,4.557303240740741,1.0,2.6737301676406298,1804
2018-08-16 19:28:43,2018-08-10 00:00:00,6.811608796296297,1.0,2.614090404306396,1805
2018-01-11 20:23:47,2018-01-04 00:00:00,7.849849537037037,1.0,2.5866227737941347,1806
2018-06-07 19:20:54,2018-05-25 00:00:00,13.806180555555557,3.0,2.4290424620172524,1807
2017-09-15 21:13:48,2017-09-15 00:00:00,0.8845833333333334,5.0,2.7708954101832397,1808
2018-08-02 21:27:46,2018-08-02 00:00:00,0.8942824074074074,5.0,2.7706388121009993,1809
2018-08-23 23:14:23,2018-08-23 00:00:00,0.9683217592592593,5.0,2.7686800317524427,1810
2018-01-29 11:52:01,2018-01-24 00:00:00,5.494456018518519,1.0,2.6489369137993544,1811
2018-04-04 01:08:24,2018-03-29 00:00:00,6.047499999999999,1.0,2.6343056176613073,1812
2018-01-09 18:04:58,2018-01-03 00:00:00,6.753449074074074,3.0,2.615629074190951,1813
2017-12-22 12:27:00,2017-12-19 00:00:00,3.5187500000000003,5.0,2.7012060656328676,1814
2017-04-27 07:16:04,2017-03-29 00:00:00,29.30282407407407,1.0,2.0190642540313033,1815
2018-03-27 19:27:43,2018-03-19 00:00:00,8.769247685185185,1.0,2.562299235296721,1816
2017-05-02 15:04:27,2017-04-28 00:00:00,4.628090277777778,1.0,2.6718574303244234,1817
2018-05-03 16:11:53,2018-04-23 00:00:00,10.674918981481483,1.0,2.5118829175868775,1818
2018-04-03 22:08:42,2018-04-02 00:00:00,1.9227083333333335,2.0,2.7434308417005995,1819
2018-06-15 18:40:41,2018-06-05 00:00:00,10.778252314814814,1.0,2.5091491375412445,1820
2018-08-01 19:33:35,2018-07-26 00:00:00,6.814988425925926,1.0,2.6140009930414623,1821
2018-01-09 00:19:11,2017-12-20 00:00:00,20.01332175925926,1.0,2.2648267320516533,1822
2018-04-20 16:37:19,2018-04-12 00:00:00,8.692581018518519,3.0,2.5643275237176746,1823
2018-03-01 01:04:25,2018-02-14 00:00:00,15.044733796296297,1.0,2.3962753768399185,1824
2018-06-13 21:34:54,2018-06-07 00:00:00,6.899236111111112,1.0,2.611772141680333,1825
2018-01-13 12:52:14,2018-01-08 00:00:00,5.536273148148148,3.0,2.6478306024972853,1826
2018-06-12 20:21:27,2018-06-08 00:00:00,4.848229166666667,1.0,2.6660334499852723,1827
2018-01-15 14:14:32,2018-01-08 00:00:00,7.593425925925925,1.0,2.5934067004194707,1828
2018-01-12 20:23:09,2017-12-19 00:00:00,24.849409722222223,3.0,2.136883498773514,1829
2018-06-02 20:38:33,2018-05-29 00:00:00,4.860104166666667,5.0,2.665719285746157,1830
2018-03-19 23:26:26,2018-03-16 00:00:00,3.976689814814815,5.0,2.6890908392344004,1831
2017-09-08 12:13:37,2017-08-31 00:00:00,8.509456018518518,1.0,2.5691722669840287,1832
2018-05-07 16:28:39,2018-05-04 00:00:00,3.6865625000000004,5.0,2.6967664288853728,1833
2018-04-10 19:38:42,2018-04-03 00:00:00,7.818541666666667,2.0,2.5874510528066166,1834
2018-02-24 00:57:51,2018-02-09 00:00:00,15.04017361111111,1.0,2.396396020806986,1835
2017-09-25 21:21:43,2017-09-21 00:00:00,4.890081018518519,3.0,2.664926220074317,1836
2018-07-23 15:48:43,2018-07-23 00:00:00,0.6588310185185186,5.0,2.776867898959009,1837
2017-03-17 12:08:17,2017-03-14 00:00:00,3.505752314814815,2.0,2.7015499315593066,1838
2018-05-25 17:32:31,2018-05-18 00:00:00,7.730914351851852,1.0,2.589769315432679,1839
2018-06-01 14:41:16,2018-05-30 00:00:00,2.611990740740741,1.0,2.7251952304956677,1840
2018-03-15 17:02:47,2018-03-06 00:00:00,9.710266203703704,1.0,2.537403709666104,1841
2018-01-04 22:18:01,2018-01-04 00:00:00,0.9291782407407408,4.0,2.7697156101702665,1842
2017-11-27 11:59:00,2017-11-16 00:00:00,11.499305555555557,3.0,2.490072999205347,1843
2018-04-09 17:32:12,2018-04-04 00:00:00,5.7306944444444445,1.0,2.6426870051399214,1844
2017-10-04 15:25:05,2017-10-04 00:00:00,0.6424189814814815,5.0,2.7773020947592677,1845
2018-02-16 16:23:00,2018-02-16 00:00:00,0.6826388888888889,3.0,2.7762380394659685,1846
2018-08-09 14:33:14,2018-08-01 00:00:00,8.606412037037037,1.0,2.566607204770513,1847
2017-11-07 12:43:20,2017-11-07 00:00:00,0.5300925925925926,5.0,2.780273794506453,1848
2018-08-24 11:28:33,2018-07-25 00:00:00,30.47815972222222,1.0,1.9879696494329617,1849
2017-10-01 15:03:11,2017-09-29 00:00:00,2.627210648148148,1.0,2.7247925736005056,1850
2018-01-08 21:43:48,2017-12-21 00:00:00,18.905416666666667,1.0,2.294137398192797,1851
2017-11-13 22:32:47,2017-11-10 00:00:00,3.93943287037037,1.0,2.690076506569402,1852
2018-07-13 20:51:31,2018-01-19 00:00:00,175.82744212962962,1.0,-1.8573816527520801,1853
2018-09-06 22:12:34,2018-08-21 00:00:00,16.92539351851852,5.0,2.3465207637311742,1854
2018-08-28 18:12:11,2018-08-28 00:00:00,0.7584606481481481,4.0,2.7742321038612485,1855
2018-04-18 23:11:38,2018-04-18 00:00:00,0.966412037037037,1.0,2.768730555241189,1856
2018-04-14 17:05:01,2018-04-11 00:00:00,3.7118171296296296,1.0,2.69609829402207,1857
2018-08-20 16:03:45,2018-08-20 00:00:00,0.6692708333333334,4.0,2.7765917038871946,1858
2017-10-03 22:18:03,2017-10-03 00:00:00,0.9292013888888889,5.0,2.7697149977643423,1859
2018-02-08 13:53:07,2018-02-01 00:00:00,7.578553240740741,3.0,2.59380017122577,1860
2017-10-13 16:57:44,2017-10-09 00:00:00,4.706759259259259,5.0,2.6697761687910266,1861
2018-05-08 16:52:07,2018-04-23 00:00:00,15.702858796296297,1.0,2.378864064008961,1862
2018-04-27 21:20:42,2018-04-26 00:00:00,1.889375,4.0,2.7443127062314487,1863
2018-04-13 22:07:39,2018-03-21 00:00:00,23.880312500000002,1.0,2.1625218727901867,1864
2018-02-21 19:35:34,2018-02-21 00:00:00,0.8163657407407406,5.0,2.7727001704418597,1865
2018-01-03 18:14:32,2018-01-03 00:00:00,0.7600925925925925,3.0,2.7741889292435924,1866
2018-02-10 01:32:11,2018-02-07 00:00:00,3.0640162037037038,4.0,2.7132364738108334,1867
2018-04-04 12:53:42,2018-03-19 00:00:00,16.495625,1.0,2.3578906921198888,1868
2017-08-11 19:25:55,2017-07-04 00:00:00,38.80966435185185,5.0,1.7675518967886303,1869
2017-09-19 15:08:19,2017-05-10 00:00:00,132.63077546296296,1.0,-0.7145734072243775,1870
2017-05-10 13:40:06,2017-04-06 00:00:00,34.569513888888885,1.0,1.879729045751178,1871
2018-04-21 01:48:45,2018-03-27 00:00:00,25.075520833333332,1.0,2.130901517705919,1872
2018-06-01 17:56:46,2018-05-29 00:00:00,3.7477546296296294,1.0,2.695147533824748,1873
2017-09-29 19:35:44,2017-09-28 00:00:00,1.8164814814814816,1.0,2.7462411724867577,1874
2018-01-29 19:56:55,2017-12-29 00:00:00,31.831192129629628,1.0,1.9521739107574918,1875
2018-06-11 01:32:07,2018-06-11 00:00:00,0.0639699074074074,5.0,2.7926055063991253,1876
2018-08-16 21:18:44,2018-08-14 00:00:00,2.888009259259259,3.0,2.717892902255495,1877
2018-03-29 03:08:50,2018-03-06 00:00:00,23.089467592592595,1.0,2.1834444149875503,1878
2017-12-27 23:14:07,2017-12-22 00:00:00,5.968136574074074,1.0,2.6364052513724303,1879
2018-08-23 22:51:56,2018-08-23 00:00:00,0.9527314814814815,4.0,2.769092487142392,1880
2018-06-04 13:38:29,2018-06-04 00:00:00,0.5683912037037037,5.0,2.7792605689048626,1881
2018-03-19 12:32:47,2018-03-16 00:00:00,3.5227662037037035,1.0,2.701099813205019,1882
2018-06-04 19:03:21,2018-06-04 00:00:00,0.7939930555555555,3.0,2.7732920607676,1883
2018-08-01 15:39:02,2018-07-19 00:00:00,13.652106481481482,1.0,2.433118635848734,1884
2018-02-19 21:42:27,2018-02-15 00:00:00,4.9044791666666665,1.0,2.664545303589464,1885
2018-08-03 16:04:58,2018-08-03 00:00:00,0.6701157407407408,3.0,2.7765693510709615,1886
2018-04-26 22:43:49,2018-04-16 00:00:00,10.947094907407406,1.0,2.504682248730123,1887
2018-08-15 16:47:01,2018-08-13 00:00:00,2.69931712962963,4.0,2.7228849291466193,1888
2018-04-03 21:40:57,2018-03-28 00:00:00,6.9034375,4.0,2.6116609900050904,1889
2018-03-21 19:34:28,2018-03-21 00:00:00,0.8156018518518519,5.0,2.7727203798373585,1890
2017-12-19 17:22:25,2017-12-18 00:00:00,1.7239004629629628,5.0,2.748690489980599,1891
2018-06-09 15:24:42,2018-06-08 00:00:00,1.6421527777777778,5.0,2.750853201501915,1892
2017-12-20 17:18:17,2017-12-18 00:00:00,2.7210300925925925,3.0,2.722310492389719,1893
2018-05-26 05:56:29,2018-05-25 00:00:00,1.2475578703703702,1.0,2.7612925790888063,1894
2018-04-16 15:17:31,2018-04-10 00:00:00,6.637164351851852,5.0,2.618705495351174,1895
2018-02-05 21:08:10,2017-12-27 00:00:00,40.88067129629629,1.0,1.7127614697651816,1896
2018-08-20 21:38:41,2018-08-20 00:00:00,0.9018634259259258,5.0,2.7704382491608235,1897
2018-03-12 22:31:31,2018-03-07 00:00:00,5.938553240740741,1.0,2.637187906143559,1898
2017-10-09 20:59:47,2017-09-29 00:00:00,10.874849537037036,1.0,2.506593567619554,1899
2018-04-23 14:46:52,2018-04-12 00:00:00,11.61587962962963,4.0,2.486988922971071,1900
2018-08-24 23:11:01,2018-08-22 00:00:00,2.965983796296296,1.0,2.7158300128998243,1901
2018-04-29 12:37:33,2018-04-24 00:00:00,5.526076388888889,1.0,2.648100367306896,1902
2018-03-19 16:42:24,2018-03-12 00:00:00,7.696111111111112,3.0,2.590690067739715,1903
2018-05-07 11:55:41,2018-03-19 00:00:00,49.45533564814815,1.0,1.485910699090081,1904
2017-10-07 13:46:51,2017-10-06 00:00:00,1.5742013888888888,5.0,2.7526509190924067,1905
2018-04-19 01:03:33,2018-04-12 00:00:00,7.044131944444445,1.0,2.6079387867977974,1906
2018-01-26 18:12:46,2017-12-28 00:00:00,29.75886574074074,1.0,2.00699924491862,1907
2018-04-05 01:06:32,2018-03-23 00:00:00,13.004537037037037,5.0,2.4502506915782556,1908
2017-12-18 14:49:03,2017-12-15 00:00:00,3.617395833333333,5.0,2.6985962977868856,1909
2018-03-21 18:26:42,2018-03-21 00:00:00,0.7685416666666667,4.0,2.773965401081259,1910
2018-04-24 15:42:11,2018-04-13 00:00:00,11.654293981481482,1.0,2.4859726353398592,1911
2018-06-14 23:38:23,2018-06-05 00:00:00,9.984988425925925,1.0,2.530135676157687,1912
2018-05-09 18:52:41,2018-04-13 00:00:00,26.786585648148147,1.0,2.085633696600833,1913
2017-12-27 23:33:44,2017-12-21 00:00:00,6.98175925925926,1.0,2.6095889145605566,1914
